reading:ecoK12_mgen.blast.txt	cutoff:1e-08
GH2R-83-MONOMER	JW0358-MONOMER	35.58	104	64	2	665	766	110	212	2e-12	65.5	848	255
GH2R-83-MONOMER	JW0863-MONOMER	34.71	121	76	3	644	764	105	222	4e-12	66.6	848	648
GH2R-83-MONOMER	JW0484-MONOMER	28.23	124	87	2	644	767	107	228	8e-12	62.8	848	228
GH2R-83-MONOMER	JW0897-MONOMER	42.70	89	48	2	685	773	481	566	9e-12	65.5	848	582
GH2R-83-MONOMER	JW0123-MONOMER	31.62	117	74	3	659	774	114	225	1e-11	63.5	848	308
GH2R-83-MONOMER	JW4247-MONOMER	29.90	97	67	1	678	774	132	227	5e-11	60.8	848	255
GH2R-83-MONOMER	JW0932-MONOMER	31.43	105	65	2	660	764	135	232	8e-11	62.4	848	635
GH2R-83-MONOMER	JW0438-MONOMER	38.37	86	50	2	685	770	473	555	1e-10	61.6	848	590
GH2R-83-MONOMER	JW0580-MONOMER	34.44	90	59	0	685	774	144	233	2e-10	59.7	848	271
GH2R-83-MONOMER	JW3728-MONOMER	31.65	79	53	1	685	763	396	473	3e-10	60.5	848	501
GH2R-83-MONOMER	JW1506-MONOMER	35.23	88	53	2	676	763	398	481	4e-10	59.7	848	511
GH2R-83-MONOMER	JW0869-MONOMER	28.93	121	82	3	655	775	446	562	9e-10	58.9	848	573
GH2R-83-MONOMER	JW1847-MONOMER	29.87	77	54	0	683	759	119	195	2e-09	56.6	848	251
GH2R-83-MONOMER	JW0748-MONOMER	30.61	98	68	0	680	777	124	221	2e-09	57.4	848	352
GH2R-83-MONOMER	JW3168-MONOMER	32.26	93	62	1	683	775	136	227	2e-09	56.2	848	241
GH2R-83-MONOMER	JW5286-MONOMER	37.08	89	53	2	661	748	111	197	8e-09	53.9	848	217
GH2R-82-MONOMER	JW1238-MONOMER	34.64	358	194	5	14	371	13	330	5e-58	193	402	337
GH2R-82-MONOMER	JW1479-MONOMER	34.54	359	191	5	21	376	5	322	5e-56	187	402	328
GH2R-82-MONOMER	JW3510-MONOMER	34.32	271	140	2	78	348	61	293	5e-51	174	402	327
GH2R-82-MONOMER	JW1239-MONOMER	34.60	341	168	7	20	348	10	307	7e-46	160	402	334
GH2R-82-MONOMER	JW1284-MONOMER	33.23	334	182	6	21	348	3	301	3e-42	150	402	330
GH2R-82-MONOMER	JW5897-MONOMER	36.44	225	105	3	90	314	77	263	4e-42	154	402	612
GH2R-82-MONOMER	JW5897-MONOMER	43.22	118	66	1	205	321	449	566	3e-26	107	402	612
GH2R-82-MONOMER	JW3509-MONOMER	35.40	226	117	4	141	344	80	298	4e-39	142	402	334
GH2R-82-MONOMER	JW2168-MONOMER	33.19	229	115	1	85	313	71	261	6e-39	144	402	529
GH2R-82-MONOMER	JW2168-MONOMER	36.55	145	90	2	166	310	385	527	1e-26	108	402	529
GH2R-82-MONOMER	JW1478-MONOMER	30.12	342	162	9	21	348	5	283	6e-37	135	402	308
GH2R-82-MONOMER	JW3444-MONOMER	43.44	122	69	0	190	311	122	243	1e-27	108	402	254
GH2R-82-MONOMER	JW5727-MONOMER	26.09	230	122	3	83	312	68	249	9e-27	105	402	252
GH2R-82-MONOMER	JW0195-MONOMER	34.78	138	82	2	182	314	117	251	4e-24	99	402	343
GH2R-82-MONOMER	JW3445-MONOMER	31.71	164	91	3	156	298	78	241	8e-20	85.5	402	268
GH2R-82-MONOMER	JW1902-MONOMER	34.71	121	75	2	185	305	124	240	4e-18	80.5	402	250
GH2R-82-MONOMER	JW0147-MONOMER	33.08	130	80	2	184	313	126	248	4e-18	80.5	402	265
GH2R-82-MONOMER	JW1283-MONOMER	27.41	135	96	1	177	311	121	253	6e-18	80.1	402	268
GH2R-82-MONOMER	JW2652-MONOMER	30.56	144	94	2	172	312	128	268	2e-17	80.1	402	400
GH2R-82-MONOMER	JW2303-MONOMER	32.50	120	78	2	184	303	130	246	3e-17	78.2	402	257
GH2R-82-MONOMER	JW0848-MONOMER	38.54	96	57	2	205	300	138	231	8e-15	70.9	402	242
GH2R-82-MONOMER	JW3703-MONOMER	31.43	105	70	1	196	300	141	243	1e-14	70.5	402	257
GH2R-82-MONOMER	JW0794-MONOMER	32.20	118	76	2	183	300	114	227	1e-14	70.1	402	240
GH2R-82-MONOMER	JW2415-MONOMER	30.17	116	75	1	185	300	119	228	1e-14	71.6	402	365
GH2R-82-MONOMER	JW1436-MONOMER	32.08	106	72	0	206	311	132	237	2e-14	71.2	402	337
GH2R-82-MONOMER	JW1112-MONOMER	28.99	138	95	1	175	312	117	251	2e-14	71.6	402	378
GH2R-82-MONOMER	JW5818-MONOMER	26.55	177	115	3	174	343	118	286	2e-14	71.2	402	377
GH2R-82-MONOMER	JW4247-MONOMER	30.16	126	83	2	198	323	132	252	3e-14	69.3	402	255
GH2R-82-MONOMER	JW5162-MONOMER	35.42	96	59	1	176	271	116	208	4e-14	68.6	402	233
GH2R-82-MONOMER	JW3239-MONOMER	33.94	109	69	2	205	312	144	250	7e-14	68.2	402	252
GH2R-82-MONOMER	JW0065-MONOMER	29.91	117	79	1	183	299	107	220	4e-13	65.5	402	232
GH2R-82-MONOMER	JW2117-MONOMER	25.19	131	96	1	175	305	103	231	5e-13	66.2	402	308
GH2R-82-MONOMER	JW0580-MONOMER	31.78	129	83	1	209	337	144	267	6e-13	65.5	402	271
GH2R-82-MONOMER	JW0647-MONOMER	30.77	117	77	2	184	300	115	227	8e-13	64.7	402	241
GH2R-82-MONOMER	JW3162-MONOMER	23.01	239	162	6	79	300	3	236	8e-13	65.1	402	269
GH2R-82-MONOMER	JW0484-MONOMER	33.33	102	64	2	189	290	130	227	2e-12	63.2	402	228
GH2R-82-MONOMER	JW3995-MONOMER	28.23	124	83	1	188	311	119	236	1e-11	62.4	402	371
GH2R-82-MONOMER	JW1311-MONOMER	24.82	137	100	1	175	311	104	237	2e-11	62	402	322
GH2R-82-MONOMER	JW0863-MONOMER	39.51	81	45	2	188	268	127	203	4e-11	61.6	402	648
GH2R-82-MONOMER	JW3415-MONOMER	27.34	128	87	1	184	311	116	237	8e-11	60.1	402	356
GH2R-82-MONOMER	JW3420-MONOMER	31.91	94	64	0	207	300	152	245	1e-10	58.5	402	255
GH2R-82-MONOMER	JW3428-MONOMER	32.26	93	59	2	181	273	113	201	1e-10	58.2	402	222
GH2R-82-MONOMER	JW0123-MONOMER	31.13	106	66	2	184	289	118	216	2e-10	58.5	402	308
GH2R-82-MONOMER	JW1847-MONOMER	36.00	75	48	0	208	282	120	194	2e-10	57.8	402	251
GH2R-82-MONOMER	JW0916-MONOMER	31.46	89	61	0	199	287	123	211	2e-10	57.8	402	255
GH2R-82-MONOMER	JW1506-MONOMER	33.72	86	56	1	209	294	404	488	5e-10	58.2	402	511
GH2R-82-MONOMER	JW0254-MONOMER	21.92	219	141	4	184	382	118	326	6e-10	57.4	402	348
GH2R-82-MONOMER	JW3728-MONOMER	25.56	180	99	5	108	287	329	473	1e-09	56.6	402	501
GH2R-82-MONOMER	JW5676-MONOMER	30.17	116	77	2	181	296	383	494	2e-09	56.6	402	911
GH2R-82-MONOMER	JW0358-MONOMER	35.37	82	50	1	188	269	111	189	3e-09	54.3	402	255
GH2R-82-MONOMER	JW0869-MONOMER	28.12	128	83	4	178	299	438	562	6e-09	54.7	402	573
GH2R-81-MONOMER	JW1237-MONOMER	32.80	189	115	8	188	372	120	300	3e-11	60.8	376	302
GH2R-81-MONOMER	JW0816-MONOMER	29.20	250	156	9	137	373	60	301	4e-11	60.5	376	303
GH2R-80-MONOMER	JW1236-MONOMER	22.78	316	231	5	1	314	1	305	8e-16	74.7	407	306
GH2R-80-MONOMER	JW0815-MONOMER	23.73	316	227	5	1	314	1	304	7e-15	72	407	306
GH2R-80-MONOMER	JW3512-MONOMER	24.41	340	227	8	1	314	1	336	7e-14	69.3	407	339
GH2R-80-MONOMER	JW1286-MONOMER	23.72	215	141	4	120	311	97	311	2e-10	58.5	407	321
GH2R-80-MONOMER	JW1481-MONOMER	26.17	298	190	8	11	285	16	306	2e-09	55.5	407	340
GH2R-68-MONOMER	JW0484-MONOMER	36.70	218	136	1	234	449	8	225	4e-44	154	466	228
GH2R-68-MONOMER	JW0863-MONOMER	38.20	233	136	3	234	464	6	232	2e-40	150	466	648
GH2R-68-MONOMER	JW1902-MONOMER	38.67	225	121	7	234	448	5	222	3e-36	132	466	250
GH2R-68-MONOMER	JW5162-MONOMER	33.79	219	143	1	234	450	7	225	7e-36	131	466	233
GH2R-68-MONOMER	JW0794-MONOMER	38.74	222	119	8	234	448	3	214	1e-35	130	466	240
GH2R-68-MONOMER	JW0195-MONOMER	33.49	218	141	3	234	448	3	219	4e-35	132	466	343
GH2R-68-MONOMER	JW1112-MONOMER	32.09	215	134	4	251	462	32	237	1e-34	131	466	378
GH2R-68-MONOMER	JW0647-MONOMER	38.50	187	104	6	268	448	33	214	2e-33	124	466	241
GH2R-68-MONOMER	JW2415-MONOMER	35.44	206	120	3	251	449	17	216	3e-33	126	466	365
GH2R-68-MONOMER	JW3239-MONOMER	37.75	204	116	7	251	448	27	225	2e-32	122	466	252
GH2R-68-MONOMER	JW3428-MONOMER	34.95	206	123	6	251	450	17	217	2e-30	115	466	222
GH2R-68-MONOMER	JW2652-MONOMER	29.95	207	132	3	236	430	19	224	4e-30	118	466	400
GH2R-68-MONOMER	JW0065-MONOMER	34.18	196	120	3	256	448	19	208	4e-29	112	466	232
GH2R-68-MONOMER	JW3415-MONOMER	31.84	201	124	4	251	446	19	211	6e-29	114	466	356
GH2R-68-MONOMER	JW3995-MONOMER	33.65	208	129	4	251	455	18	219	4e-28	112	466	371
GH2R-68-MONOMER	JW1436-MONOMER	33.33	204	127	3	251	451	19	216	4e-28	111	466	337
GH2R-68-MONOMER	JW5818-MONOMER	33.52	179	111	3	255	431	38	210	5e-28	111	466	377
GH2R-68-MONOMER	JW0254-MONOMER	28.90	218	142	4	234	448	8	215	6e-28	110	466	348
GH2R-68-MONOMER	JW1311-MONOMER	30.88	204	132	4	251	451	19	216	6e-27	107	466	322
GH2R-68-MONOMER	JW0358-MONOMER	36.02	186	100	5	251	430	16	188	2e-26	105	466	255
GH2R-68-MONOMER	JW0848-MONOMER	33.65	208	115	7	255	448	21	219	8e-26	103	466	242
GH2R-68-MONOMER	JW2117-MONOMER	32.09	215	136	6	239	448	4	213	2e-25	103	466	308
GH2R-68-MONOMER	JW4067-MONOMER	36.41	195	106	5	251	429	19	211	1e-24	100	466	262
GH2R-68-MONOMER	JW2303-MONOMER	37.56	221	111	8	249	449	18	231	5e-23	95.5	466	257
GH2R-68-MONOMER	JW0916-MONOMER	32.68	205	116	5	249	448	24	211	2e-22	93.6	466	255
GH2R-68-MONOMER	JW0748-MONOMER	33.17	199	116	4	259	450	21	209	3e-22	94.7	466	352
GH2R-68-MONOMER	JW2168-MONOMER	31.11	225	134	9	236	448	289	504	1e-20	91.7	466	529
GH2R-68-MONOMER	JW2168-MONOMER	29.03	217	138	7	247	448	20	235	1e-16	79	466	529
GH2R-68-MONOMER	JW3445-MONOMER	31.55	206	133	6	250	448	26	230	2e-20	88.2	466	268
GH2R-68-MONOMER	JW3703-MONOMER	33.16	193	110	8	251	430	25	211	1e-19	85.9	466	257
GH2R-68-MONOMER	JW1478-MONOMER	30.88	217	125	7	245	451	23	224	2e-19	85.9	466	308
GH2R-68-MONOMER	JW1238-MONOMER	29.61	206	131	6	255	447	42	246	7e-19	84.3	466	337
GH2R-68-MONOMER	JW0123-MONOMER	30.30	198	127	4	234	429	6	194	1e-17	80.5	466	308
GH2R-68-MONOMER	JW1239-MONOMER	28.51	221	147	7	234	444	22	241	1e-16	77.8	466	334
GH2R-68-MONOMER	JW0479-MONOMER	32.47	194	121	5	251	441	22	208	1e-16	76.3	466	225
GH2R-68-MONOMER	JW3162-MONOMER	29.22	219	144	5	250	458	22	239	1e-16	76.6	466	269
GH2R-68-MONOMER	JW5104-MONOMER	31.33	150	96	3	255	402	26	170	5e-16	77.4	466	578
GH2R-68-MONOMER	JW5104-MONOMER	27.14	199	131	5	255	448	348	537	4e-14	71.2	466	578
GH2R-68-MONOMER	JW3509-MONOMER	25.24	206	144	7	251	448	37	240	8e-16	75.5	466	334
GH2R-68-MONOMER	JW0869-MONOMER	29.73	185	118	5	251	430	355	532	1e-15	75.9	466	573
GH2R-68-MONOMER	JW4247-MONOMER	27.23	213	137	6	248	450	14	218	3e-15	72.4	466	255
GH2R-68-MONOMER	JW3510-MONOMER	28.14	231	148	7	235	448	3	232	6e-15	72.8	466	327
GH2R-68-MONOMER	JW1283-MONOMER	25.11	227	149	9	235	448	11	229	1e-14	71.2	466	268
GH2R-68-MONOMER	JW5727-MONOMER	28.43	197	126	5	263	448	32	224	1e-14	70.9	466	252
GH2R-68-MONOMER	JW5897-MONOMER	29.94	177	103	6	267	430	344	512	1e-14	73.2	466	612
GH2R-68-MONOMER	JW5897-MONOMER	26.46	223	133	7	250	447	19	235	1e-13	70.1	466	612
GH2R-68-MONOMER	JW3168-MONOMER	28.42	183	124	3	251	430	18	196	1e-14	70.5	466	241
GH2R-68-MONOMER	JW3420-MONOMER	23.66	224	147	6	255	460	24	241	2e-14	70.5	466	255
GH2R-68-MONOMER	JW0147-MONOMER	26.67	210	143	4	246	448	21	226	2e-14	70.1	466	265
GH2R-68-MONOMER	JW3444-MONOMER	27.88	208	134	5	251	448	18	219	3e-14	69.7	466	254
GH2R-68-MONOMER	JW1479-MONOMER	28.91	211	136	5	252	448	25	235	3e-14	70.5	466	328
GH2R-68-MONOMER	JW1506-MONOMER	29.47	207	123	8	251	448	26	218	9e-14	70.1	466	511
GH2R-68-MONOMER	JW5676-MONOMER	28.06	196	134	3	255	448	295	485	1e-13	70.1	466	911
GH2R-68-MONOMER	JW5676-MONOMER	29.11	158	105	3	249	402	25	179	3e-13	68.9	466	911
GH2R-68-MONOMER	JW0870-MONOMER	35.90	195	100	11	266	448	380	561	2e-13	69.3	466	588
GH2R-68-MONOMER	JW1888-MONOMER	30.69	189	119	4	266	447	37	220	2e-13	69.3	466	504
GH2R-68-MONOMER	JW5752-MONOMER	25.00	220	149	7	251	461	24	236	2e-13	68.9	466	500
GH2R-68-MONOMER	JW3419-MONOMER	25.37	201	142	4	251	448	20	215	3e-13	66.2	466	237
GH2R-68-MONOMER	JW2531-MONOMER	28.17	213	130	8	252	450	26	229	3e-13	68.2	466	503
GH2R-68-MONOMER	JW5286-MONOMER	24.87	197	138	5	238	430	3	193	6e-13	65.1	466	217
GH2R-68-MONOMER	JW4057-MONOMER	28.71	202	123	10	251	438	23	217	3e-12	63.2	466	226
GH2R-68-MONOMER	JW4048-MONOMER	30.86	162	94	6	252	401	21	176	7e-12	63.9	466	510
GH2R-68-MONOMER	JW4048-MONOMER	21.93	228	158	4	252	463	279	502	8e-11	60.8	466	510
GH2R-68-MONOMER	JW5061-MONOMER	24.11	224	145	6	249	459	354	565	1e-11	63.9	466	593
GH2R-68-MONOMER	JW0580-MONOMER	27.44	215	143	6	242	448	13	222	1e-11	62	466	271
GH2R-68-MONOMER	JW1847-MONOMER	30.43	184	102	8	251	430	19	180	2e-11	61.2	466	251
GH2R-68-MONOMER	JW0897-MONOMER	29.82	218	128	11	252	455	359	565	3e-11	62.4	466	582
GH2R-68-MONOMER	JW3539-MONOMER	26.22	225	144	7	234	447	6	219	6e-11	61.2	466	513
GH2R-68-MONOMER	JW0438-MONOMER	29.50	200	116	7	247	434	347	533	2e-10	60.1	466	590
GH2R-68-MONOMER	JW4354-MONOMER	24.58	236	119	8	251	447	21	236	2e-10	59.7	466	555
GH2R-68-MONOMER	JW0932-MONOMER	29.47	190	111	6	263	448	346	516	1e-09	57	466	635
GH2R-68-MONOMER	JW1284-MONOMER	24.66	219	132	9	247	438	15	227	2e-09	56.2	466	330
GH2R-68-MONOMER	JW5366-MONOMER	28.57	182	120	5	251	432	18	189	2e-09	54.3	466	207
GH2R-68-MONOMER	JW3728-MONOMER	25.12	203	143	2	251	447	19	218	3e-09	55.8	466	501
GH2R-68-MONOMER	JW2136-MONOMER	23.30	206	142	3	251	447	28	226	4e-09	55.5	466	506
GH2R-68-MONOMER	JW5242-MONOMER	26.15	195	113	6	251	438	382	552	9e-09	54.3	466	561
GH2R-522-MONOMER	JW0863-MONOMER	33.19	232	145	3	55	282	7	232	3e-27	108	284	648
GH2R-522-MONOMER	JW5162-MONOMER	31.94	216	143	1	58	269	11	226	7e-25	98.2	284	233
GH2R-522-MONOMER	JW0484-MONOMER	32.23	211	139	2	60	266	14	224	3e-21	87.4	284	228
GH2R-522-MONOMER	JW2415-MONOMER	38.05	205	112	4	71	266	17	215	5e-21	88.6	284	365
GH2R-522-MONOMER	JW3428-MONOMER	31.96	219	139	5	53	266	2	215	1e-20	85.9	284	222
GH2R-522-MONOMER	JW0195-MONOMER	34.07	182	110	4	105	277	54	234	2e-19	84	284	343
GH2R-522-MONOMER	JW0848-MONOMER	35.84	173	98	6	105	267	51	220	3e-19	82	284	242
GH2R-522-MONOMER	JW0916-MONOMER	32.73	220	136	4	58	276	13	221	2e-17	77	284	255
GH2R-522-MONOMER	JW0794-MONOMER	36.28	226	130	7	60	278	5	223	8e-17	74.7	284	240
GH2R-522-MONOMER	JW0647-MONOMER	36.24	149	85	5	128	269	72	217	4e-15	70.1	284	241
GH2R-522-MONOMER	JW1478-MONOMER	39.02	82	49	1	187	267	141	222	4e-15	70.9	284	308
GH2R-522-MONOMER	JW1112-MONOMER	30.99	142	93	2	133	269	88	229	5e-15	71.2	284	378
GH2R-522-MONOMER	JW1902-MONOMER	34.27	213	125	6	67	267	14	223	7e-15	69.3	284	250
GH2R-522-MONOMER	JW2168-MONOMER	40.24	82	48	1	187	267	155	236	2e-14	70.1	284	529
GH2R-522-MONOMER	JW2168-MONOMER	32.10	81	54	1	188	267	425	505	6e-09	53.5	284	529
GH2R-522-MONOMER	JW3995-MONOMER	31.46	213	129	6	62	266	9	212	2e-14	69.7	284	371
GH2R-522-MONOMER	JW5818-MONOMER	29.38	211	138	3	62	267	25	229	3e-14	69.3	284	377
GH2R-522-MONOMER	JW2117-MONOMER	38.71	93	53	2	187	278	133	222	3e-14	68.6	284	308
GH2R-522-MONOMER	JW1436-MONOMER	31.65	139	88	3	134	266	76	213	4e-14	68.6	284	337
GH2R-522-MONOMER	JW2303-MONOMER	44.30	79	42	2	189	266	153	230	5e-14	67.4	284	257
GH2R-522-MONOMER	JW3510-MONOMER	36.59	82	51	1	187	267	152	233	1e-13	67	284	327
GH2R-522-MONOMER	JW3239-MONOMER	33.33	204	125	5	71	267	27	226	1e-13	66.2	284	252
GH2R-522-MONOMER	JW0123-MONOMER	46.58	73	38	1	189	261	137	208	2e-13	66.6	284	308
GH2R-522-MONOMER	JW4067-MONOMER	27.45	153	98	2	135	274	87	239	3e-13	65.1	284	262
GH2R-522-MONOMER	JW0254-MONOMER	27.70	213	143	3	60	267	10	216	4e-13	65.9	284	348
GH2R-522-MONOMER	JW1239-MONOMER	32.98	94	58	2	187	275	163	256	5e-13	65.5	284	334
GH2R-522-MONOMER	JW2652-MONOMER	26.67	165	116	2	108	267	80	244	6e-13	65.5	284	400
GH2R-522-MONOMER	JW1238-MONOMER	33.02	106	63	2	187	284	167	272	8e-13	64.7	284	337
GH2R-522-MONOMER	JW3728-MONOMER	33.72	86	57	0	189	274	396	481	8e-13	65.1	284	501
GH2R-522-MONOMER	JW5897-MONOMER	36.46	96	54	2	187	281	156	245	9e-13	65.1	284	612
GH2R-522-MONOMER	JW5897-MONOMER	35.37	82	52	1	187	267	451	532	3e-12	63.9	284	612
GH2R-522-MONOMER	JW3415-MONOMER	26.64	214	141	5	59	264	6	211	2e-12	63.9	284	356
GH2R-522-MONOMER	JW3509-MONOMER	31.71	82	55	1	187	267	160	241	3e-12	63.2	284	334
GH2R-522-MONOMER	JW5727-MONOMER	35.44	79	50	1	190	267	147	225	1e-11	60.5	284	252
GH2R-522-MONOMER	JW0065-MONOMER	36.25	80	50	1	188	266	129	208	2e-11	59.3	284	232
GH2R-522-MONOMER	JW0580-MONOMER	38.10	84	51	1	186	268	141	224	4e-11	59.3	284	271
GH2R-522-MONOMER	JW0358-MONOMER	30.08	133	88	2	137	264	73	205	6e-11	58.5	284	255
GH2R-522-MONOMER	JW1311-MONOMER	27.98	218	142	7	67	278	14	222	8e-11	58.9	284	322
GH2R-522-MONOMER	JW1479-MONOMER	33.33	81	53	1	188	267	156	236	1e-10	58.5	284	328
GH2R-522-MONOMER	JW3539-MONOMER	32.58	89	60	0	186	274	403	491	2e-10	57.8	284	513
GH2R-522-MONOMER	JW3445-MONOMER	34.57	81	52	1	188	267	151	231	3e-10	56.6	284	268
GH2R-522-MONOMER	JW0869-MONOMER	34.57	81	51	1	187	267	473	551	3e-10	57.4	284	573
GH2R-522-MONOMER	JW5104-MONOMER	26.17	214	148	3	59	268	332	539	6e-10	56.6	284	578
GH2R-522-MONOMER	JW0897-MONOMER	35.44	79	49	1	189	267	481	557	8e-10	56.2	284	582
GH2R-522-MONOMER	JW1283-MONOMER	28.05	82	58	1	187	267	149	230	2e-09	54.3	284	268
GH2R-522-MONOMER	JW3703-MONOMER	43.55	62	33	1	187	248	152	211	3e-09	53.5	284	257
GH2R-520-MONOMER	JW0863-MONOMER	37.20	207	127	2	100	304	19	224	1e-43	156	311	648
GH2R-520-MONOMER	JW5162-MONOMER	35.61	205	130	1	101	303	21	225	6e-43	147	311	233
GH2R-520-MONOMER	JW0484-MONOMER	33.48	221	143	2	83	301	6	224	7e-41	142	311	228
GH2R-520-MONOMER	JW2415-MONOMER	35.61	205	119	3	104	301	17	215	4e-39	140	311	365
GH2R-520-MONOMER	JW0195-MONOMER	33.77	228	145	4	83	307	1	225	4e-35	129	311	343
GH2R-520-MONOMER	JW0794-MONOMER	34.47	206	126	5	104	304	16	217	3e-33	122	311	240
GH2R-520-MONOMER	JW1902-MONOMER	31.06	235	147	5	84	310	4	231	6e-33	121	311	250
GH2R-520-MONOMER	JW3428-MONOMER	35.15	202	122	6	105	301	18	215	4e-32	118	311	222
GH2R-520-MONOMER	JW0848-MONOMER	34.29	210	119	5	105	302	18	220	6e-32	118	311	242
GH2R-520-MONOMER	JW0065-MONOMER	34.52	197	120	3	109	302	19	209	2e-31	117	311	232
GH2R-520-MONOMER	JW0358-MONOMER	34.34	198	118	3	105	299	17	205	6e-31	115	311	255
GH2R-520-MONOMER	JW1436-MONOMER	34.31	204	125	3	101	301	16	213	4e-30	115	311	337
GH2R-520-MONOMER	JW3239-MONOMER	31.10	209	135	5	101	304	24	228	9e-30	112	311	252
GH2R-520-MONOMER	JW0916-MONOMER	33.17	199	119	3	104	301	26	211	2e-29	112	311	255
GH2R-520-MONOMER	JW5818-MONOMER	34.63	205	117	6	105	302	35	229	3e-29	112	311	377
GH2R-520-MONOMER	JW0647-MONOMER	32.21	208	134	4	101	304	13	217	7e-28	107	311	241
GH2R-520-MONOMER	JW3995-MONOMER	31.46	213	135	5	101	310	15	219	1e-27	108	311	371
GH2R-520-MONOMER	JW1112-MONOMER	31.03	203	129	4	103	301	31	226	4e-27	107	311	378
GH2R-520-MONOMER	JW3415-MONOMER	30.48	210	135	5	104	310	19	220	6e-27	106	311	356
GH2R-520-MONOMER	JW3445-MONOMER	32.26	217	135	4	100	307	23	236	9e-27	104	311	268
GH2R-520-MONOMER	JW2652-MONOMER	29.85	201	138	2	105	302	44	244	1e-26	105	311	400
GH2R-520-MONOMER	JW1311-MONOMER	29.70	202	133	3	101	299	16	211	1e-26	104	311	322
GH2R-520-MONOMER	JW0254-MONOMER	30.05	203	133	4	103	302	20	216	5e-26	103	311	348
GH2R-520-MONOMER	JW2117-MONOMER	32.24	214	132	6	105	309	17	226	9e-26	102	311	308
GH2R-520-MONOMER	JW2168-MONOMER	30.05	213	127	7	104	302	301	505	3e-25	102	311	529
GH2R-520-MONOMER	JW2168-MONOMER	28.64	220	131	7	103	302	23	236	5e-21	90.5	311	529
GH2R-520-MONOMER	JW1478-MONOMER	32.21	208	128	5	98	302	25	222	8e-25	99.4	311	308
GH2R-520-MONOMER	JW4067-MONOMER	30.05	213	132	5	105	301	20	231	1e-24	98.2	311	262
GH2R-520-MONOMER	JW5727-MONOMER	32.70	211	131	6	105	306	21	229	9e-23	92.8	311	252
GH2R-520-MONOMER	JW1238-MONOMER	27.64	246	154	9	74	302	10	248	5e-22	91.3	311	337
GH2R-520-MONOMER	JW2303-MONOMER	33.33	216	127	6	101	301	17	230	5e-21	87.4	311	257
GH2R-520-MONOMER	JW0869-MONOMER	30.32	221	138	8	91	304	342	553	1e-20	89.7	311	573
GH2R-520-MONOMER	JW1239-MONOMER	27.14	210	130	5	108	302	43	244	1e-20	87.4	311	334
GH2R-520-MONOMER	JW0147-MONOMER	24.40	209	147	4	103	304	25	229	4e-20	85.1	311	265
GH2R-520-MONOMER	JW1479-MONOMER	28.05	221	139	7	101	304	21	238	6e-20	85.5	311	328
GH2R-520-MONOMER	JW5897-MONOMER	27.66	235	151	5	92	307	8	242	1e-19	86.7	311	612
GH2R-520-MONOMER	JW5897-MONOMER	28.97	214	136	6	100	302	324	532	1e-18	83.2	311	612
GH2R-520-MONOMER	JW0897-MONOMER	30.80	224	134	7	90	302	344	557	1e-19	86.3	311	582
GH2R-520-MONOMER	JW5676-MONOMER	26.70	206	144	3	108	311	295	495	4e-19	85.1	311	911
GH2R-520-MONOMER	JW5676-MONOMER	24.64	207	144	4	105	304	28	229	9e-13	65.9	311	911
GH2R-520-MONOMER	JW3168-MONOMER	29.27	205	137	5	104	304	18	218	1e-18	80.1	311	241
GH2R-520-MONOMER	JW4057-MONOMER	30.10	206	125	7	101	293	20	219	2e-18	79.7	311	226
GH2R-520-MONOMER	JW3703-MONOMER	30.89	191	117	5	105	284	26	212	6e-18	78.6	311	257
GH2R-520-MONOMER	JW3444-MONOMER	27.91	215	127	7	104	302	18	220	7e-18	78.6	311	254
GH2R-520-MONOMER	JW3162-MONOMER	30.24	205	138	3	104	304	23	226	8e-18	78.6	311	269
GH2R-520-MONOMER	JW3510-MONOMER	28.14	231	139	7	92	302	10	233	1e-17	79	311	327
GH2R-520-MONOMER	JW5286-MONOMER	27.84	194	118	5	101	284	13	194	1e-17	77	311	217
GH2R-520-MONOMER	JW3509-MONOMER	26.67	210	142	6	102	302	35	241	2e-17	78.6	311	334
GH2R-520-MONOMER	JW1847-MONOMER	29.73	185	108	4	104	286	19	183	2e-17	77.4	311	251
GH2R-520-MONOMER	JW5752-MONOMER	29.49	217	125	8	102	303	22	225	2e-17	79.3	311	500
GH2R-520-MONOMER	JW5752-MONOMER	25.12	211	144	5	105	304	276	483	5e-11	60.1	311	500
GH2R-520-MONOMER	JW2531-MONOMER	27.88	208	139	5	105	304	26	230	3e-17	79	311	503
GH2R-520-MONOMER	JW2531-MONOMER	25.60	207	138	6	105	299	278	480	2e-12	64.3	311	503
GH2R-520-MONOMER	JW1283-MONOMER	22.33	215	152	4	99	304	24	232	4e-17	76.6	311	268
GH2R-520-MONOMER	JW4247-MONOMER	25.60	207	142	4	104	303	17	218	6e-17	75.9	311	255
GH2R-520-MONOMER	JW3420-MONOMER	23.98	221	141	6	105	304	21	235	9e-17	75.5	311	255
GH2R-520-MONOMER	JW1284-MONOMER	25.76	229	150	5	102	311	20	247	3e-16	75.1	311	330
GH2R-520-MONOMER	JW3419-MONOMER	27.88	208	134	7	101	304	17	212	6e-16	72.8	311	237
GH2R-520-MONOMER	JW0123-MONOMER	28.04	214	143	5	102	311	18	224	7e-16	73.9	311	308
GH2R-520-MONOMER	JW0479-MONOMER	30.10	196	127	5	104	296	22	210	1e-15	72	311	225
